event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,external-temperature,gps:fix-type-raw,height-above-ellipsoid,import-marked-outlier,lotek:crc-status,lotek:crc-status-text,mortality-status,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
23733313368,TRUE,51:30.0,-56.7222,26.16124,,0,-119,4.02E+08,824,207,50,26.16124,22.90563,1,-56.7222,-72.05049,9,1,4,81,485,1199,565,128,67,43,1,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,527763.5804,2893570.024,21N,Greenwich Mean Time,51:30.0
23733313369,FALSE,45:24.0,-57.0172,22.33201,TRUE,0,-121,4.02E+08,4637,447,48,22.33201,22.02011,0,-57.0172,-55.37568,8,0,3,100,410,38553,557,128,213,134,217,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,498228.7638,2469576.658,21N,Greenwich Mean Time,45:24.0
23745290598,FALSE,21:27.0,-57.84852,16.74018,TRUE,0,-123,4.02E+08,3648,615,50,16.74018,15.96507,0,-57.84852,-54.35575,5,0,3,102,409,21414,621,128,107,40,194,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,409554.482,1851005.728,21N,Greenwich Mean Time,21:27.0
23745290599,FALSE,47:45.0,-57.56344,13.23489,TRUE,0,-120,4.02E+08,8173,684,48,13.23489,12.7615,0,-57.56344,-55.41125,9,0,2,101,537,63665,1049,128,107,40,194,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,438956.8846,1463180.276,21N,Greenwich Mean Time,47:45.0
23752484045,TRUE,13:03.0,-56.90136,5.99059,,0,-130,4.02E+08,346,248,50,3.85022,5.99059,2,-46.16597,-56.90136,4,0,2,31,178,428,278,128,107,40,194,2,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,510916.6254,662165.3464,21N,Greenwich Mean Time,13:03.0
23752484047,FALSE,15:35.0,-56.90139,5.99063,TRUE,-27,-136,4.02E+08,952,1015,6,5.99063,3.85485,B,-56.90139,-46.15933,1,0,3,176,0,956,947,128,131,222,91,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,510913.3044,662169.7675,21N,Greenwich Mean Time,15:35.0
23752484046,TRUE,31:12.0,-56.90035,5.9963,,0,-133,4.02E+08,308,263,51,5.9963,5.9963,2,-56.90035,-56.90035,5,0,3,78,279,699,136,136,16,174,13,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,511028.289,662796.5632,21N,Greenwich Mean Time,31:12.0
23778716962,TRUE,54:49.0,-56.89513,5.99224,,-27,-123,4.02E+08,190,444,68,5.99224,5.99224,3,-56.89513,-56.89513,4,0,3,98,166,694,52,128,131,222,91,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,511606.074,662347.8691,21N,Greenwich Mean Time,54:49.0
23778716964,FALSE,24:45.0,-56.90798,5.97866,TRUE,-26,-135,4.02E+08,1941,5482,0,5.97866,5.97866,A,-56.90798,-56.90798,3,0,3,57,188,39278,95,128,247,26,131,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,510184.201,660846.4501,21N,Greenwich Mean Time,24:45.0
23778716960,TRUE,26:58.0,-56.95156,5.99369,,-27,-124,4.02E+08,1118,215,46,5.99369,5.99369,1,-56.95156,-56.95156,6,0,3,73,364,2680,465,128,113,48,188,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,505360.8896,662507.283,21N,Greenwich Mean Time,26:58.0
23801731367,FALSE,25:18.0,-56.92672,5.98311,TRUE,-26,-131,4.02E+08,1633,446,8,5.98311,5.98311,A,-56.92672,-56.92672,3,0,3,32,289,3078,866,128,37,154,175,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,508110.1076,661338.0512,21N,Greenwich Mean Time,25:18.0
23801731366,TRUE,56:27.0,-56.888,5.987,,-27,-124,4.02E+08,248,227,50,5.987,5.987,3,-56.888,-56.888,8,0,3,105,407,807,75,128,168,228,232,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,512395.2778,661768.7831,21N,Greenwich Mean Time,56:27.0
23806590286,FALSE,09:00.0,-56.89719,5.98909,TRUE,-27,-124,4.02E+08,4225,5099,8,5.98909,5.98909,B,-56.89719,-56.89719,2,0,3,93,109,100185,178,128,168,228,232,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,511378.1566,661999.6176,21N,Greenwich Mean Time,09:00.0
23806590285,FALSE,51:28.0,-56.82842,5.96481,TRUE,-27,-126,4.02E+08,2149,833,48,5.96481,5.96481,0,-56.82842,-56.82842,6,0,2,103,350,22683,203,128,45,212,89,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,518989.9036,659317.5456,21N,Greenwich Mean Time,51:28.0
23806590283,TRUE,23:44.0,-56.88756,5.99235,,-27,-126,4.02E+08,520,208,48,5.99235,5.99235,1,-56.88756,-56.88756,6,0,2,120,299,996,271,128,80,147,221,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,512443.8525,662360.1946,21N,Greenwich Mean Time,23:44.0
23811275007,TRUE,53:22.0,-56.88927,5.99235,,-27,-133,4.02E+08,166,195,50,5.99235,5.99235,3,-56.88927,-56.88927,4,0,3,26,184,219,126,128,223,240,129,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,512254.6047,662360.1561,21N,Greenwich Mean Time,53:22.0
23811275008,FALSE,43:03.0,-56.88962,5.98802,TRUE,-27,-122,4.02E+08,169,357,8,5.98802,5.98802,A,-56.88962,-56.88962,3,0,3,107,169,922,31,128,68,40,117,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,512215.966,661881.5,21N,Greenwich Mean Time,43:03.0
23816390690,FALSE,29:25.0,-56.81457,5.99776,TRUE,0,-125,4.02E+08,1558,386,48,5.99776,5.99776,0,-56.81457,-56.81457,6,0,3,76,305,7508,323,128,188,168,209,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236451,FELG(9U>),Red Knot Fall MA Migration Study,520521.5523,662960.4228,21N,Greenwich Mean Time,29:25.0
23556089458,TRUE,05:01.0,-70.01047,41.67133,,0,-120,4.02E+08,1234,257,50,41.67133,43.94035,1,-70.01047,-81.552,7,0,2,101,400,2836,537,128,28,108,148,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,415885.5169,4613778.586,19N,Greenwich Mean Time,05:01.0
23566979263,FALSE,34:58.0,-69.98638,41.59153,TRUE,0,-132,4.02E+08,49077,11445,8,41.59153,41.59153,B,-69.98638,-69.98638,1,0,3,80,0,225738,10669,128,241,227,94,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,417789.525,4604895.661,19N,Greenwich Mean Time,34:58.0
23566979261,TRUE,56:05.0,-70.00713,41.63751,,0,-128,4.02E+08,1099,195,48,41.63751,41.63751,1,-70.00713,-70.00713,7,0,2,111,353,1762,684,128,11,104,82,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,416119.6801,4610020.493,19N,Greenwich Mean Time,56:05.0
23566979260,TRUE,35:47.0,-69.93358,41.62872,,0,-126,4.02E+08,1284,150,48,41.62872,41.62872,1,-69.93358,-69.93358,9,0,3,98,449,2694,611,128,212,212,208,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,422234.9033,4608975.659,19N,Greenwich Mean Time,35:47.0
23573049992,TRUE,52:20.0,-69.99347,41.64009,,0,-128,4.02E+08,720,508,58,41.64009,41.64009,1,-69.99347,-69.99347,5,0,3,74,225,5269,98,128,11,104,82,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,417260.6876,4610293.736,19N,Greenwich Mean Time,52:20.0
23573049993,FALSE,55:36.0,-70.00915,41.61895,TRUE,0,-136,4.02E+08,17034,14893,0,41.61895,41.61895,B,-70.00915,-70.00915,1,0,3,36,0,20089,14443,128,161,207,103,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,415927.3274,4607961.86,19N,Greenwich Mean Time,55:36.0
23573049991,TRUE,55:50.0,-70.04805,41.7475,,2,-129,4.02E+08,970,353,46,41.7475,41.7475,1,-70.04805,-70.04805,4,0,3,107,226,2153,437,128,212,212,208,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,412860.143,4622272.756,19N,Greenwich Mean Time,55:50.0
23578556048,TRUE,20:55.0,-69.96867,41.64459,,0,-129,4.02E+08,586,227,48,41.64459,41.64459,1,-69.96867,-69.96867,6,0,3,98,299,1287,266,128,189,102,70,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,419331.7466,4610769.841,19N,Greenwich Mean Time,20:55.0
23578556047,TRUE,01:33.0,-69.95499,41.64531,,0,-121,4.02E+08,315,182,58,41.64531,41.64531,2,-69.95499,-69.95499,7,0,3,86,339,447,221,128,173,43,61,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,420471.8786,4610837.069,19N,Greenwich Mean Time,01:33.0
23578556049,TRUE,13:13.0,-78.15575,42.83482,,0,-121,4.02E+08,1441,236,58,40.52012,42.83482,1,-66.24264,-78.15575,8,0,3,102,478,3652,568,128,113,104,75,2,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,732457.5287,4746396.582,17N,Greenwich Mean Time,13:13.0
23583899527,FALSE,34:01.0,-76.40546,40.65387,TRUE,0,-127,4.02E+08,8602,1674,0,37.44912,40.65387,B,-59.93129,-76.40546,2,0,2,82,62,114519,646,128,224,134,221,2,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,381180.6513,4501284.03,18N,Greenwich Mean Time,34:01.0
23600789605,TRUE,07:17.0,-58.99897,18.69183,,0,-125,4.02E+08,1059,165,50,18.69183,20.9161,1,-58.99897,-47.40354,7,0,3,65,340,1453,771,128,11,143,110,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,289190.1316,2067908.56,21N,Greenwich Mean Time,07:17.0
23600789609,FALSE,20:20.0,-59.06155,18.08634,TRUE,0,-137,4.02E+08,42510,7446,0,18.08634,18.08634,B,-59.06155,-59.06155,1,0,3,74,0,70350,25687,128,133,23,22,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,281827.109,2000956.803,21N,Greenwich Mean Time,20:20.0
23600789607,FALSE,24:48.0,-62.07229,17.7483,TRUE,0,-133,4.02E+08,56295,286,36,17.7483,17.7483,Z,-62.07229,-62.07229,4,0,2,117,178,190218,16660,128,219,152,206,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,598351.7228,1962581.528,20N,Greenwich Mean Time,24:48.0
23608530569,FALSE,58:18.0,-66.3226,16.76503,TRUE,0,-124,4.02E+08,4959,569,40,16.76503,20.19678,0,-66.3226,-50.14647,4,0,3,88,246,20706,1187,128,242,18,146,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,785431.0562,1855486.448,19N,Greenwich Mean Time,58:18.0
23608530570,FALSE,04:33.0,-61.9949,17.75963,TRUE,0,-124,4.02E+08,10636,872,48,17.75963,19.57754,A,-61.9949,-70.08607,3,0,3,119,181,91189,1240,128,242,18,146,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,606550.226,1963877.354,20N,Greenwich Mean Time,04:33.0
23608530568,TRUE,07:29.0,-61.81221,17.71083,,0,-125,4.02E+08,730,247,48,17.71083,17.71083,1,-61.81221,-61.81221,6,0,3,101,305,3800,140,128,196,91,9,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625953.3195,1958590.58,20N,Greenwich Mean Time,07:29.0
23608530571,FALSE,36:21.0,-61.82404,17.72995,TRUE,0,-133,4.02E+08,1851,895,8,17.72995,17.72995,A,-61.82404,-61.82404,3,0,2,65,118,12262,279,128,74,202,194,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624685.5018,1960698.373,20N,Greenwich Mean Time,36:21.0
23617143154,TRUE,28:48.0,-61.82852,17.70207,,0,-125,4.02E+08,918,967,58,17.70207,17.70207,1,-61.82852,-61.82852,4,0,3,76,182,7414,113,128,15,73,112,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624229.6356,1957610.435,20N,Greenwich Mean Time,28:48.0
23617143153,TRUE,49:11.0,-61.83174,17.71144,,-35,-125,4.02E+08,300,186,50,17.71144,17.71144,2,-61.83174,-61.83174,7,0,3,110,360,619,145,128,202,192,15,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623881.701,1958645.121,20N,Greenwich Mean Time,49:11.0
23617143152,TRUE,51:11.0,-61.82782,17.71321,,0,-125,4.02E+08,171,132,56,17.71321,17.71321,3,-61.82782,-61.82782,6,0,3,101,303,366,79,128,185,78,192,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624296.2041,1958843.558,20N,Greenwich Mean Time,51:11.0
23628608646,TRUE,51:48.0,-61.83204,17.7004,,-38,-136,4.02E+08,167,189,50,17.7004,17.7004,3,-61.83204,-61.83204,4,0,3,83,249,501,55,128,15,73,112,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623857.4601,1957423.329,20N,Greenwich Mean Time,51:48.0
23628608645,TRUE,35:55.0,-61.828,17.7048,,0,-132,4.02E+08,283,130,58,17.7048,17.7048,2,-61.828,-61.828,7,0,3,108,341,372,215,128,158,116,216,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624282.906,1957912.857,20N,Greenwich Mean Time,35:55.0
23641923345,TRUE,28:54.0,-61.81469,17.69908,,0,-126,4.02E+08,510,295,50,17.69908,17.69908,1,-61.81469,-61.81469,6,0,3,86,306,1451,179,128,136,211,173,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625698.4904,1957288.759,20N,Greenwich Mean Time,28:54.0
23647043156,FALSE,32:15.0,-61.88822,17.73811,TRUE,0,-122,4.02E+08,3290,177,48,17.73811,17.73811,0,-61.88822,-61.88822,9,0,3,76,476,8419,1285,128,158,18,229,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,617874.5223,1961559.897,20N,Greenwich Mean Time,32:15.0
23647043157,TRUE,56:43.0,-61.83492,17.70988,,-38,-122,4.02E+08,467,199,40,17.70988,17.70988,2,-61.83492,-61.83492,8,0,3,103,419,1266,171,128,194,207,186,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623545.5252,1958470.415,20N,Greenwich Mean Time,56:43.0
23650700191,TRUE,00:45.0,-61.81046,17.70476,,0,-127,4.02E+08,813,217,40,17.70476,17.70476,1,-61.81046,-61.81046,7,0,3,103,337,2045,323,128,35,7,125,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,626143.1535,1957920.091,20N,Greenwich Mean Time,00:45.0
23650700190,TRUE,19:59.0,-61.81846,17.70664,,0,-129,4.02E+08,375,127,48,17.70664,17.70664,2,-61.81846,-61.81846,6,0,3,98,307,638,219,128,133,199,90,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625293.4005,1958122.778,20N,Greenwich Mean Time,19:59.0
23654764529,TRUE,11:27.0,-61.82804,17.69282,,0,-122,4.02E+08,1285,188,48,17.69282,17.69282,1,-61.82804,-61.82804,6,0,3,82,294,1789,923,128,54,117,139,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624286.9082,1956587.224,20N,Greenwich Mean Time,11:27.0
23654764531,FALSE,03:38.0,-61.77484,17.68701,TRUE,0,-129,4.02E+08,1870,782,48,17.68701,17.68701,0,-61.77484,-61.77484,4,0,3,100,190,24898,140,128,248,94,69,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,629933.6617,1955980.206,20N,Greenwich Mean Time,03:38.0
23659265932,FALSE,15:25.0,-61.69161,17.67506,TRUE,0,-126,4.02E+08,4286,1999,40,17.67506,17.67506,0,-61.69161,-61.69161,4,0,2,105,177,67207,273,128,102,61,72,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,638770.9655,1954717.174,20N,Greenwich Mean Time,15:25.0
23659265930,TRUE,02:33.0,-61.8103,17.69361,,-41,-125,4.02E+08,606,367,58,17.69361,17.69361,1,-61.8103,-61.8103,6,0,2,101,356,2981,123,128,255,33,166,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,626167.9121,1956686.426,20N,Greenwich Mean Time,02:33.0
23685342652,FALSE,48:58.0,-61.81425,17.69179,TRUE,-38,-134,4.02E+08,385,323,8,17.69179,17.69179,A,-61.81425,-61.81425,3,0,3,77,181,2160,68,128,17,146,249,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625750.2315,1956482.399,20N,Greenwich Mean Time,48:58.0
23685342651,FALSE,31:47.0,-61.80786,17.70143,TRUE,0,-137,4.02E+08,152,296,8,17.70143,17.70143,A,-61.80786,-61.80786,3,0,2,15,174,257,89,128,130,64,245,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,626421.2313,1957553.362,20N,Greenwich Mean Time,31:47.0
23685342653,FALSE,33:05.0,-61.80785,17.70138,TRUE,0,-139,4.02E+08,291,766,6,17.70138,17.70138,B,-61.80785,-61.80785,1,0,3,36,0,302,279,128,100,123,193,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,626422.3269,1957547.836,20N,Greenwich Mean Time,33:05.0
23704328330,FALSE,31:13.0,-61.81672,17.69691,TRUE,0,-129,4.02E+08,192,445,8,17.69691,17.69691,A,-61.81672,-61.81672,3,0,3,56,199,1031,35,128,177,150,5,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625484.6977,1957047.291,20N,Greenwich Mean Time,31:13.0
23704328332,FALSE,44:24.0,-61.80244,17.70583,TRUE,0,-130,4.02E+08,2988,8448,0,17.70583,17.70583,B,-61.80244,-61.80244,2,0,3,101,57,58345,153,128,210,87,139,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,626992.9721,1958043.879,20N,Greenwich Mean Time,44:24.0
23704328331,FALSE,45:21.0,-61.40913,17.64262,TRUE,0,-131,4.02E+08,10677,2312,6,17.64262,17.64262,B,-61.40913,-61.40913,2,0,3,108,55,47299,2410,128,58,245,212,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,668767.4764,1951357.373,20N,Greenwich Mean Time,45:21.0
23716047977,FALSE,44:46.0,-61.88919,17.67669,TRUE,0,-122,4.02E+08,3392,674,48,17.67669,17.67669,0,-61.88919,-61.88919,7,0,3,77,353,33523,343,128,64,220,65,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,617811.7494,1954763.174,20N,Greenwich Mean Time,44:46.0
23716047975,FALSE,58:02.0,-61.83638,17.68353,TRUE,0,-122,4.02E+08,2612,273,48,17.68353,17.68353,0,-61.83638,-61.83638,5,0,2,101,338,6416,1063,128,128,139,145,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623408.6911,1955553.793,20N,Greenwich Mean Time,58:02.0
23724543048,FALSE,00:48.0,-61.85214,17.68175,TRUE,0,-126,4.02E+08,3151,522,0,17.68175,17.68175,A,-61.85214,-61.85214,3,0,3,50,120,5838,1700,128,64,220,65,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,621738.265,1955346.591,20N,Greenwich Mean Time,00:48.0
23724543047,TRUE,38:18.0,-61.83987,17.70725,,-38,-122,4.02E+08,1015,420,48,17.70725,17.70725,1,-61.83987,-61.83987,5,0,3,93,240,4843,212,128,69,173,1,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623022.3589,1958176.161,20N,Greenwich Mean Time,38:18.0
23724543046,TRUE,40:35.0,-61.81215,17.68586,,-23,-134,4.02E+08,530,368,58,17.68586,17.68586,1,-61.81215,-61.81215,4,0,3,36,181,925,303,128,71,170,208,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625977.0992,1955827.634,20N,Greenwich Mean Time,40:35.0
23728725242,FALSE,17:33.0,-61.81767,17.71238,TRUE,0,-136,4.02E+08,2204,2703,0,17.71238,17.71238,B,-61.81767,-61.81767,2,0,3,172,54,16877,287,128,32,225,172,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625373.1963,1958758.447,20N,Greenwich Mean Time,17:33.0
23728725241,TRUE,01:06.0,-61.87358,17.69624,,-42,-122,4.02E+08,671,628,58,17.69624,17.69624,1,-61.87358,-61.87358,4,0,3,101,224,5056,88,128,142,181,121,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,619454.5872,1956936.201,20N,Greenwich Mean Time,01:06.0
23733313372,TRUE,58:35.0,-61.84541,17.69585,,-39,-128,4.02E+08,255,351,50,17.69585,17.69585,2,-61.84541,-61.84541,6,0,2,109,286,1165,55,128,147,9,53,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,622442.5516,1956911.127,20N,Greenwich Mean Time,58:35.0
23733313373,FALSE,45:23.0,-61.86419,17.71843,TRUE,0,-137,4.02E+08,3365,6668,8,17.71843,17.71843,B,-61.86419,-61.86419,2,0,3,103,66,140474,80,128,86,216,136,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,620435.6782,1959397.516,20N,Greenwich Mean Time,45:23.0
23745290602,FALSE,44:30.0,-61.85068,17.68449,TRUE,0,-127,4.02E+08,2672,945,48,17.68449,17.68449,0,-61.85068,-61.85068,4,0,3,78,228,43387,164,128,147,9,53,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,621891.2772,1955650.717,20N,Greenwich Mean Time,44:30.0
23745290601,TRUE,47:22.0,-61.82363,17.69209,,0,-128,4.02E+08,259,189,50,17.69209,17.69209,2,-61.82363,-61.82363,6,0,2,114,351,412,162,128,184,135,104,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624755.1487,1956509.361,20N,Greenwich Mean Time,47:22.0
23752484049,TRUE,28:55.0,-61.81376,17.69639,,0,-134,4.02E+08,333,160,58,17.69639,17.69639,2,-61.81376,-61.81376,4,0,3,92,175,547,203,128,255,65,225,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625798.9993,1956991.726,20N,Greenwich Mean Time,28:55.0
23752484050,TRUE,54:26.0,-61.79663,17.67895,,-34,-117,4.02E+08,895,300,48,17.67895,17.67895,1,-61.79663,-61.79663,8,2,3,101,420,4010,199,128,255,65,225,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,627628.1444,1955073.462,20N,Greenwich Mean Time,54:26.0
23752484052,FALSE,35:10.0,-61.82981,17.69118,TRUE,-17,-137,4.02E+08,2492,1063,8,17.69118,17.69118,A,-61.82981,-61.82981,3,0,3,57,117,15052,412,128,120,23,149,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,624100.3039,1956404.589,20N,Greenwich Mean Time,35:10.0
23778716966,TRUE,58:54.0,-61.81448,17.6969,,0,-130,4.02E+08,173,299,58,17.6969,17.6969,3,-61.81448,-61.81448,5,0,3,76,294,588,50,128,143,44,58,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,625722.2804,1957047.678,20N,Greenwich Mean Time,58:54.0
23778716967,TRUE,23:32.0,-61.83479,17.70178,,-41,-125,4.02E+08,577,323,50,17.70178,17.70178,1,-61.83479,-61.83479,4,0,3,93,165,1100,302,128,52,144,170,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623564.8562,1957574.222,20N,Greenwich Mean Time,23:32.0
23778716968,FALSE,27:56.0,-61.83284,17.70413,TRUE,-40,-138,4.02E+08,1628,1307,6,17.70413,17.70413,B,-61.83284,-61.83284,1,0,3,104,0,1815,1459,128,144,212,85,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,623770.0568,1957835.534,20N,Greenwich Mean Time,27:56.0
23801731368,TRUE,28:30.0,-61.84038,17.68824,,-32,-128,4.02E+08,570,176,48,17.68824,17.68824,1,-61.84038,-61.84038,7,0,3,87,330,878,369,128,101,138,219,1,,,,,,,,,argos-doppler-shift,Calidris canutus,236444,FELG(5T>),Red Knot Fall MA Migration Study,622981.2152,1956072.347,20N,Greenwich Mean Time,28:30.0
